Ticker,Data State,Year,Sector,BEST_CUR_EV_TO_EBITDA,EV_TO_T12M_EBITDA,EV_TO_T12M_SALES
000021 CH Equity,Dynamic,1994,"Technology. Design, Mfg & Distribution",,"13,31524347","1,918561273"
000021 CH Equity,Dynamic,1995,"Technology. Design, Mfg & Distribution",,"4,684842991","0,632928268"
000021 CH Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"12,20227125","2,88695358"
000021 CH Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,,"10,44329273"
000021 CH Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,,"4,327562723"
000021 CH Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"38,92822811","5,765480929"
000021 CH Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,,"3,845549216"
000021 CH Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,,"2,25467028"
000021 CH Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"18,73508911","1,197202475"
000021 CH Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"13,9540061","0,915894404"
000021 CH Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"16,29327933","0,857402527"
000021 CH Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,"13,34933817","0,571174523"
000021 CH Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"16,64610889","0,541489971"
000021 CH Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"69,3885251","1,001802775"
000021 CH Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"4,840812929","0,174777737"
000021 CH Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"21,4846419","0,781049489"
000021 CH Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"32,86999805","0,726954039"
000021 CH Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"23,60720963","0,516784309"
000021 CH Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"37,55650825","0,579811343"
000021 CH Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"99,34679121","0,837329639"
000021 CH Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"75,88668639","0,981932772"
000021 CH Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"60,99741525","1,492422533"
000021 CH Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"22,33932888","1,11405945"
000021 CH Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"20,67654134","1,450725398"
000021 CH Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"14,14469852","0,79507095"
000021 CH Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"28,45534798","1,885618364"
000021 CH Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"21,79078408","2,444340576"
000021 CH Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"21,21319777","1,919784752"
000021 CH Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"32,66042353","1,419947576"
000021 CH Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"19,68037542","2,142013623"
002241 CH Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"14,09512312","2,786178975"
002241 CH Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"39,85457978","6,104432657"
002241 CH Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"45,17337182","7,904436342"
002241 CH Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"22,74930767","4,805415123"
002241 CH Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"23,34498547","4,547265577"
002241 CH Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"26,89402991","5,476877048"
002241 CH Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"15,95064355","3,159594899"
002241 CH Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"23,93854953","4,061567595"
002241 CH Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"15,81968019","2,298517554"
002241 CH Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"14,11567729","2,311291133"
002241 CH Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"9,244557896","1,17254773"
002241 CH Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"17,17398909","1,941072982"
002241 CH Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"21,75786459","2,16666035"
002241 CH Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"25,25880492","2,328207742"
002241 CH Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"11,46601975","0,585181934"
002241 CH Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"14,79423391","0,776956855"
002369 CH Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"44,91134029","4,809709431"
002369 CH Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"22,84628784","2,62005667"
002369 CH Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"26,37565125","2,629662518"
002369 CH Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"23,67933345","2,230225701"
002369 CH Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"28,05882294","1,428217666"
002369 CH Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"86,26157125","1,901512198"
002369 CH Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"39,18254434","1,902819998"
002369 CH Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"41,20980053","2,192116755"
002369 CH Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,,"1,428598563"
002369 CH Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"24,09659991","1,567110195"
002369 CH Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,,"0,961976001"
002369 CH Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"40,56114018","1,963114673"
002369 CH Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"140,0120798","1,669467495"
002369 CH Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,,"2,564319554"
002475 CH Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"53,50715771","8,379212787"
002475 CH Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"19,44543761","3,579646516"
002475 CH Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"22,79366608","3,398925298"
002475 CH Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"31,71053936","4,339484587"
002475 CH Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"22,50856823","3,252925377"
002475 CH Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"27,85127273","4,065009389"
002475 CH Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"23,25162658","3,011268514"
002475 CH Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"27,25752964","3,270960243"
002475 CH Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"13,63182146","1,703011707"
002475 CH Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"26,47951283","3,142010773"
002475 CH Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"36,98426977","4,278748692"
002475 CH Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"28,26061313","2,401279841"
002475 CH Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"13,64641004","1,186356335"
002475 CH Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"12,29056323","1,144776453"
2038 HK Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,"21,4642181","1,754232302"
2038 HK Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"24,10886623","2,153366776"
2038 HK Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"17,50958364","1,423192059"
2038 HK Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"4,302041731","0,217363722"
2038 HK Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"22,60068261","1,011490664"
2038 HK Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"44,61663644","0,647243848"
2038 HK Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"9,468464218","0,50001207"
2038 HK Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,,"0,270196157"
2038 HK Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"8,009238589","0,340962713"
2038 HK Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"2,782089553","0,150299208"
2038 HK Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"1,228988135","0,057579418"
2038 HK Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"1,646678283","0,074702655"
2038 HK Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,,"0,061791487"
2038 HK Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,,"0,023772306"
2038 HK Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"4,572195167","0,04126044"
2038 HK Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"7,973603277","0,018245658"
2038 HK Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"1,633118044","0,04497404"
2301 TT Equity,Dynamic,1995,"Technology. Design, Mfg & Distribution",,"9,368485397","0,536563701"
2301 TT Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"10,14088924","0,635046448"
2301 TT Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,"31,0898769","1,019637754"
2301 TT Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,,"0,810579214"
2301 TT Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"11,65769224","0,805737223"
2301 TT Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,"4,313397002","0,343461065"
2301 TT Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,"6,35579095","0,490563555"
2301 TT Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"8,506479552","0,612733692"
2301 TT Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"7,369248879","0,456174252"
2301 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"5,819625832","0,318772403"
2301 TT Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,"7,430155883","0,433899545"
2301 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"8,693900311","0,485672632"
2301 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"8,998402582","0,504387693"
2301 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"3,270729491","0,217101696"
2301 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"5,645373596","0,527181148"
2301 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"3,69003054","0,354708721"
2301 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"3,672203187","0,305915955"
2301 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"4,387398064","0,364226419"
2301 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"5,476124631","0,437526066"
2301 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"4,52949279","0,290725824"
2301 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"3,139055034","0,231033889"
2301 TT Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"4,343112355","0,36862484"
2301 TT Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"4,794384219","0,322188218"
2301 TT Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"5,1600843","0,310505846"
2301 TT Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"5,772357111","0,451746515"
2301 TT Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"4,954909482","0,448101048"
2301 TT Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"6,26856907","0,652039173"
2301 TT Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"4,75631672","0,536259564"
2301 TT Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"10,85467837","1,378872224"
2311 TT Equity,Dynamic,1991,"Technology. Design, Mfg & Distribution",,"28,24554799","4,766985575"
2311 TT Equity,Dynamic,1992,"Technology. Design, Mfg & Distribution",,"30,90911552","2,86136198"
2311 TT Equity,Dynamic,1993,"Technology. Design, Mfg & Distribution",,"22,94480812","3,630957188"
2311 TT Equity,Dynamic,1994,"Technology. Design, Mfg & Distribution",,"13,78314272","2,587322755"
2311 TT Equity,Dynamic,1995,"Technology. Design, Mfg & Distribution",,"8,691772638","1,918637844"
2311 TT Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"10,62273076","2,474101139"
2311 TT Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,"20,85946921","6,363307708"
2311 TT Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,"17,90066624","5,24028769"
2311 TT Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"23,93986701","7,637163773"
2311 TT Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,"5,209607612","1,890742421"
2311 TT Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,"13,70897163","3,810715741"
2311 TT Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"8,908660612","2,267106861"
2311 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"6,190796362","1,692350917"
2311 TT Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,"8,38484458","2,080545367"
2311 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"5,475893424","1,842537794"
2311 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"5,561536713","1,940038968"
2311 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"3,497540047","1,055224679"
2311 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"6,976853696","2,183774543"
2311 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"5,425699095","1,263509681"
2311 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"5,577484375","1,196661428"
2311 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"6,214015493","1,317397454"
2311 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"5,640807529","1,219054434"
2311 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"6,204296623","1,353980421"
2311 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"6,721653891","1,290775805"
2311 TT Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"5,980920033","1,22129239"
2311 TT Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"6,645212039","1,245200937"
2317 TT Equity,Dynamic,1994,"Technology. Design, Mfg & Distribution",,"16,23132833","2,619184918"
2317 TT Equity,Dynamic,1995,"Technology. Design, Mfg & Distribution",,"8,925606245","1,629317194"
2317 TT Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"10,75229427","2,129553214"
2317 TT Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,"19,16174466","3,629854823"
2317 TT Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,"18,58824097","3,335419568"
2317 TT Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"26,81285683","4,393687807"
2317 TT Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,"19,22054058","2,568125581"
2317 TT Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,"15,49549904","1,859862132"
2317 TT Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"9,475166795","0,922799459"
2317 TT Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"10,98317761","0,886211158"
2317 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"11,07137028","0,891643317"
2317 TT Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,"11,81524016","0,796328272"
2317 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"13,11562272","0,910998578"
2317 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"10,99661759","0,758348929"
2317 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"5,171293091","0,275589531"
2317 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"10,70196574","0,665808902"
2317 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"9,672701099","0,41075174"
2317 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"7,298992091","0,283912755"
2317 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"5,934913009","0,26713006"
2317 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"5,072135202","0,234756854"
2317 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"5,075118675","0,25708618"
2317 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"3,644801253","0,191525299"
2317 TT Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"5,260284251","0,287500483"
2317 TT Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"9,353091348","0,344915011"
2317 TT Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"5,222602992","0,193435614"
2317 TT Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"6,691787781","0,227834118"
2317 TT Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"5,603794101","0,184011555"
2317 TT Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"6,396097861","0,239489944"
2317 TT Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"5,92754404","0,223068027"
2317 TT Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"4,952341856","0,200969157"
2324 TT Equity,Dynamic,1993,"Technology. Design, Mfg & Distribution",,"16,89403744","0,877129175"
2324 TT Equity,Dynamic,1994,"Technology. Design, Mfg & Distribution",,"23,46235714","0,936878945"
2324 TT Equity,Dynamic,1995,"Technology. Design, Mfg & Distribution",,"27,33994515","0,688799662"
2324 TT Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"13,53076876","0,986437649"
2324 TT Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,"21,28223754","1,746306933"
2324 TT Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,"15,36733233","1,997503271"
2324 TT Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"20,85762883","2,389325326"
2324 TT Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,"12,15564351","0,949590007"
2324 TT Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,"15,11297586","1,055779837"
2324 TT Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"7,55536448","0,641332617"
2324 TT Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"9,425139226","0,712724562"
2324 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"7,280762119","0,395901164"
2324 TT Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,"6,44631088","0,336880826"
2324 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"3,361527998","0,163552445"
2324 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"4,212567627","0,203763966"
2324 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"1,969278041","0,09116679"
2324 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"6,124394025","0,257001138"
2324 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"5,143109086","0,171250951"
2324 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"5,323775889","0,144594439"
2324 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"5,64295503","0,126960741"
2324 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"8,183679908","0,174908512"
2324 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"5,511012177","0,115462517"
2324 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"4,783900772","0,097409863"
2324 TT Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"5,328787739","0,116372363"
2324 TT Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"7,866387619","0,127667603"
2324 TT Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"7,67522957","0,112750017"
2324 TT Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"6,642597912","0,115215973"
2324 TT Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"6,979134637","0,117672088"
2324 TT Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"9,188042349","0,150583655"
2324 TT Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"8,900217199","0,139015619"
2324 TT Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"10,55552492","0,222114531"
2352 TT Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"10,3857727","0,689748259"
2352 TT Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,"15,05276634","1,075697247"
2352 TT Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,"31,21509853","0,975258446"
2352 TT Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"68,38376172","2,941840954"
2352 TT Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,"18,4490166","0,796672521"
2352 TT Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,"14,95204433","1,07984379"
2352 TT Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"6,553770452","0,57446862"
2352 TT Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"11,33306471","0,683545303"
2352 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"14,06876888","0,518420252"
2352 TT Equity,Dynamic,2005,"Technology. Design, Mfg & Distribution",,,"0,5442685"
2352 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,,"0,393361721"
2352 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"1812,103742","0,582138197"
2352 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"47,61007035","0,344357164"
2352 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"12,51229528","0,471390341"
2352 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"13,16890419","0,462911753"
2352 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"12,09890324","0,289959544"
2352 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"23,62841533","0,350255533"
2352 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"9,054904416","0,308837231"
2352 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"11,11779235","0,425276058"
2352 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"9,970749477","0,360293381"
2352 TT Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"7,553520195","0,373721059"
2352 TT Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"13,04753285","0,51394646"
2352 TT Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"10,02500774","0,446557991"
2352 TT Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"8,910832207","0,491617199"
2352 TT Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"10,06891341","0,540135105"
2352 TT Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"10,07898721","0,534543936"
2352 TT Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"10,5602532","0,485248004"
2352 TT Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"15,17603224","0,793181197"
2354 TT Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"12,25392144","1,112613573"
2354 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"13,66981101","0,876912735"
2354 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"31,52972467","3,305813457"
2354 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"16,74644737","1,598772142"
2354 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"6,436252691","0,476628528"
2354 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"9,682913202","0,746969063"
2354 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"8,867010749","0,871091438"
2354 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"7,921325586","0,738074052"
2354 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"6,341999832","0,637113224"
2354 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"4,61208415","0,546697435"
2354 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"5,042517611","0,826740144"
2354 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"1,950095645","0,30409399"
2354 TT Equity,Dynamic,2016,"Technology. Design, Mfg & Distribution",,"5,280627216","0,928056841"
2354 TT Equity,Dynamic,2017,"Technology. Design, Mfg & Distribution",,"5,003685098","0,432682313"
2354 TT Equity,Dynamic,2018,"Technology. Design, Mfg & Distribution",,"2,820260426","0,208901753"
2354 TT Equity,Dynamic,2019,"Technology. Design, Mfg & Distribution",,"4,797704142","0,350914959"
2354 TT Equity,Dynamic,2020,"Technology. Design, Mfg & Distribution",,"3,850716636","0,149293653"
2354 TT Equity,Dynamic,2021,"Technology. Design, Mfg & Distribution",,"6,276924227","0,297287978"
2354 TT Equity,Dynamic,2022,"Technology. Design, Mfg & Distribution",,"1,127085846","0,052512197"
2354 TT Equity,Dynamic,2023,"Technology. Design, Mfg & Distribution",,"10,48258075","0,377787141"
2356 TT Equity,Dynamic,1996,"Technology. Design, Mfg & Distribution",,"7,784094089","0,763864238"
2356 TT Equity,Dynamic,1997,"Technology. Design, Mfg & Distribution",,"18,65850661","1,618494155"
2356 TT Equity,Dynamic,1998,"Technology. Design, Mfg & Distribution",,"25,28658568","2,155081048"
2356 TT Equity,Dynamic,1999,"Technology. Design, Mfg & Distribution",,"27,90652672","1,521288666"
2356 TT Equity,Dynamic,2000,"Technology. Design, Mfg & Distribution",,"14,31420509","0,400451738"
2356 TT Equity,Dynamic,2001,"Technology. Design, Mfg & Distribution",,"20,95076902","0,451978566"
2356 TT Equity,Dynamic,2002,"Technology. Design, Mfg & Distribution",,"9,079891374","0,338182627"
2356 TT Equity,Dynamic,2003,"Technology. Design, Mfg & Distribution",,"13,24739732","0,375327729"
2356 TT Equity,Dynamic,2004,"Technology. Design, Mfg & Distribution",,"14,00256901","0,269731185"
2356 TT Equity,Dynamic,2006,"Technology. Design, Mfg & Distribution",,"9,934112143","0,275233126"
2356 TT Equity,Dynamic,2007,"Technology. Design, Mfg & Distribution",,"8,362394237","0,185184651"
2356 TT Equity,Dynamic,2008,"Technology. Design, Mfg & Distribution",,"5,431017231","0,089318943"
2356 TT Equity,Dynamic,2009,"Technology. Design, Mfg & Distribution",,"6,587976819","0,138816266"
2356 TT Equity,Dynamic,2010,"Technology. Design, Mfg & Distribution",,"6,629541596","0,141031564"
2356 TT Equity,Dynamic,2011,"Technology. Design, Mfg & Distribution",,"20,27745133","0,148317643"
2356 TT Equity,Dynamic,2012,"Technology. Design, Mfg & Distribution",,"4,013302004","0,096748097"
2356 TT Equity,Dynamic,2013,"Technology. Design, Mfg & Distribution",,"6,349918384","0,172970441"
2356 TT Equity,Dynamic,2014,"Technology. Design, Mfg & Distribution",,"5,718127702","0,159053816"
2356 TT Equity,Dynamic,2015,"Technology. Design, Mfg & Distribution",,"6,062976912","0,158222973"
